code,sampling_date,sample_description,sample_description_old,planting_date,lat,long,toc,soc_stock,soc_stock_unit,depth,bd,LC1_Desc
37502514,2018-05-25,178fbdfe-cb5e-4eef-9d17-97ed94cf7ef7,0d3d1f90-53b2-496a-98fe-10f966e6b16e,2015-05-25,45.48624588,2.693622446,191.3,72.30694730120001,tC/acre,0.2,0.467,Grassland without tree/shrub cover
37502546,2018-10-11,6541e364-cb23-43bc-9558-aaa9d8d5934a,55825b63-1cb6-49bb-bdc4-1d031d770d70,2015-10-11,45.77298125,2.655113303,40.3,38.488876088000005,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37502622,2018-07-17,89e7d652-afbb-4db9-9852-ec504918fbe7,748e1b49-4d12-4582-a976-0f285643ee31,2015-07-17,46.45368807,2.561509456,59.5,56.82600812,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37522476,2018-06-12,64852aee-99f0-4efe-be49-9e1c8548aac5,05eda3e0-43e1-4fe7-a9c5-2b5c1bd8d55c,2015-06-12,45.14739967,2.76397358,84.2,80.41596443200002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37542526,2018-10-11,05f99eb6-6359-4ab9-9ec0-6c99e38d2b4e,b16cb50e-f836-43a1-84e5-2df6657589c8,2015-10-11,45.59730463,2.730244854,43.0,32.62780875,tC/acre,0.2,0.9375,Grassland without tree/shrub cover
37542570,2018-10-09,99f8b181-cf52-4784-905e-44b9e6120293,721441b5-a81c-470e-8636-de893f815a50,2015-10-09,45.99153882,2.677251294,75.7,72.29796327200002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37562412,2018-08-09,924f4e99-2746-4d38-b89a-03564ceba8b1,51f353c4-5667-45f9-9b1f-e961ea000393,2015-08-09,44.57693995,2.888075058,55.5,53.00577228000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37562422,2018-05-29,57c8cce2-2eba-424a-9331-8d29eeb314b2,a296100a-434e-471c-9501-651b52e718a5,2015-05-29,44.66663832,2.876719794,104.3,59.93642471600001,tC/acre,0.2,0.71,Grassland without tree/shrub cover
37562430,2018-05-30,8349dd06-5ad2-440f-90b1-942f8cea4968,149eab3c-2643-4722-ab7d-546c0c19e300,2015-05-30,44.73839152,2.867601292,137.6,72.668655648,tC/acre,0.2,0.6525000000000001,Grassland without tree/shrub cover
37562458,2018-06-29,4a735856-f2f9-4ce4-b9f2-5b2fe4233636,6e68e5e2-3479-4326-b8f7-b1520691bf6f,2015-06-29,44.98948963,2.835444345,39.0,37.24729944,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37562584,2018-10-10,f69dcf02-f6c4-4520-8c5b-cfc51840d836,deb54a20-e5fa-4a68-a473-67662023b20e,2015-10-10,46.11872087,2.685923903,32.8,31.325933888,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37562596,2018-07-27,586f9324-ee84-4425-ba6b-de1fb09956c9,dfa0a3e2-9ebd-4d4e-8703-adcf5152b299,2015-07-27,46.22620811,2.671259236,27.9,24.0831471402,tC/acre,0.2,1.0665,Grassland without tree/shrub cover
37582396,2018-07-18,7c061e93-6d68-4192-9cee-6c23bd6117c9,d7eba894-721e-4d7a-afc5-091597dc8641,2015-07-18,44.43511163,2.931128507,43.0,41.06753528000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37582414,2018-05-29,11f3a163-c43f-42c8-8234-cd3584a9601a,ff04e79b-ccd5-416a-99a5-9487dd379b3f,2015-05-29,44.59659093,2.910861743,87.0,56.684368020000015,tC/acre,0.2,0.805,Grassland without tree/shrub cover
37582662,2018-05-01,21321e4a-a547-414d-9dbb-e7e304edf281,954a23ee-e381-4a53-849c-edc750d51432,2015-05-01,46.81900643,2.615309344,17.3,18.4268104496,tC/acre,0.2,1.3159999999999998,Grassland without tree/shrub cover
37602384,2018-07-21,233274eb-c53d-48b5-bc4d-47157bc986b0,d21d6aad-0499-4e11-b769-4aaa2e22b2ba,2015-07-21,44.32914019,2.969493455,43.9,41.92708834400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37602502,2018-06-15,ab0d9c19-b413-474c-ac29-9369aa8d083f,5cde4ac0-af12-4641-9d5a-b1768e4bc300,2015-06-15,45.38742624,2.834952725,31.9,30.46638082400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37622620,2018-07-26,6416e39d-c43a-476f-b15d-e151c6537676,d526f765-849b-46e1-a11e-ebee3e9d011c,2015-07-26,46.44646992,2.719403982,44.7,42.69113551200002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37623100,2018-06-21,161290a6-79f4-4205-83c7-b3425377f62f,08a0d473-afe8-4e33-99b1-3604e2a88d9e,2015-06-21,50.73850122,2.063570469,47.9,43.2467289214,tC/acre,0.2,1.1155,Grassland without tree/shrub cover
37642442,2018-06-23,79117a49-ff8c-4fbb-9601-9d0682ef107f,d7dcedee-5767-4c6d-8ec0-b2fac5b2bf34,2015-06-23,44.85285417,2.954532975,32.8,31.325933888,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37642496,2018-05-24,70fa37c7-79f8-4588-b830-22b369922abd,7fb80943-a8e0-4b39-9e88-aab584eaf050,2015-05-24,45.33708344,2.892727251,158.1,68.459516562,tC/acre,0.2,0.535,Grassland without tree/shrub cover
37642574,2018-10-09,73a445ae-23a2-4730-aa7f-f9bfdf9da51c,adae2f34-9b7d-4b41-9082-32fc51cd28ea,2015-10-09,46.03615486,2.800912784,26.2,25.117969710800004,tC/acre,0.2,1.1845,Grassland without tree/shrub cover
37662452,2018-06-23,e07d92ca-cfb8-4b7e-9d7a-359699429d15,fd654ff2-2bf4-480c-9cd5-661c4de92d5f,2015-06-23,44.94424102,2.968403459,30.2,28.842780592000008,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37662458,2018-06-29,88ea85f0-7d5f-413c-a444-d5b033c69309,5d6a49e5-a0d4-487f-b14f-1c50514070c9,2015-06-29,44.99805235,2.961600786,44.5,42.50012372000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37662516,2018-05-24,d5d811cc-e118-4f24-9408-d7a95cdd81a6,fdfb5526-867d-4c16-8dca-979f4617ef7e,2015-05-24,45.51809268,2.894944689,127.3,62.5410647492,tC/acre,0.2,0.607,Grassland without tree/shrub cover
37662638,2018-07-22,734d3ab5-798f-4729-9df2-2efe14b5336e,20035e21-06f5-40be-9b03-138fc8c1ff18,2015-07-22,46.61119731,2.749229832,25.5,24.354003480000003,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37682496,2018-09-25,66da2a62-bf7b-4307-9206-2b1c36e4f36c,9c7447b3-aff5-4f0a-b2d1-0c07957d429d,2015-09-25,45.34050242,2.943503738,88.3,51.456634272,tC/acre,0.2,0.72,Grassland without tree/shrub cover
37682550,2018-09-27,83cae434-8035-4f2e-824d-753caf678c5a,bd31950f-8605-40df-b06b-c8008e9181eb,2015-09-27,45.82455569,2.880711098,33.1,29.76392686520001,tC/acre,0.2,1.111,Grassland without tree/shrub cover
37702434,2018-06-23,de2d39ff-fd85-4763-addd-bc989fe261f0,eb34c847-15e0-4f3b-b50c-777074c03f99,2015-06-23,44.78615856,3.038989599,62.6,59.78669089600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37702506,2018-09-26,0e890cd3-3998-43fb-9a32-3881c92baaa5,daa29d9f-d063-474d-9eb9-b481eb1d00a8,2015-09-26,45.43186109,2.957415263,68.2,65.13502107200001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37722426,2018-05-30,b2159f42-4893-4304-968b-469c0b107a3c,8da27581-1ec6-4880-9bc7-fcef5e388f01,2015-05-30,44.71606247,3.073012376,386.0,54.51686980400001,tC/acre,0.2,0.1745,Grassland without tree/shrub cover
37722444,2018-06-24,c3660555-d0ce-4c2f-be94-bbf5f46530c0,2ca1f954-5da2-4f9d-ac96-5409542b47d1,2015-06-24,44.8775401,3.052989606,30.9,29.511321864000006,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37722454,2018-06-24,5a3749f0-0bff-4212-a777-36eaaa9da354,eacde4d4-dc54-4067-9859-05cfba5bc21e,2015-06-24,44.96723949,3.041800223,43.3,41.35405296800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37722468,2018-06-11,7fd84464-73d5-45cf-b600-d557d21b3189,e822134d-e533-455f-8fae-dd2adc62784e,2015-06-11,45.09280626,3.026055687,53.5,51.09565436000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37722504,2018-05-24,0c98552d-80ac-4b3b-9676-9a3ad70708cd,8b628546-47dc-4f68-8b95-45f33bf07afd,2015-05-24,45.41562676,2.985139338,82.4,65.358407744,tC/acre,0.2,0.98,Grassland without tree/shrub cover
37722516,2018-09-26,a1e2967b-a095-4696-aefd-0f0d5a7ab527,62bb48ac-8403-4738-a23a-214dbd188eb9,2015-09-26,45.5232129,2.97136113,51.8,49.47205412800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37722594,2018-10-10,c9a91c49-7cb4-47e9-9fa9-29192eaf3d78,efa3d3da-3291-49c6-a819-4eab0bc4dd12,2015-10-10,46.22227726,2.88006029,32.6,31.134922096000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37722612,2018-07-28,4e6b2b9f-f085-430c-9d86-d9554cb1181b,0b70f2e6-e4be-4741-9e2d-a6873d01772c,2015-07-28,46.38354073,2.85855255,25.0,23.876474000000005,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37722648,2018-07-25,a63a226e-e6f5-4aec-888c-b55d5cded899,69f5ca38-154f-45c9-8f26-2a089c2b2854,2015-07-25,46.70600308,2.815030654,15.8,12.7880776,tC/acre,0.2,1.0,Grassland without tree/shrub cover
37722688,2018-10-05,3a967e32-404c-4895-919d-fad68eade7f7,a6364d9d-d569-4f7e-9891-6c7bfab0aced,2015-10-05,47.06419562,2.765865705,46.6,44.50574753600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37742430,2018-06-18,41a72b0d-6e66-494c-b450-9f82a134d5f1,355fb748-90d3-460d-9b13-ba5ef3f743b8,2015-06-18,44.75361594,3.093703855,80.2,76.59572859200001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37742434,2018-05-30,41b27858-68ca-4849-a936-33063ad4f536,f5883543-25eb-4f72-9a0f-6406b3896dc3,2015-05-30,44.78950198,3.089275834,31.8,26.355742310400004,tC/acre,0.2,1.024,Grassland without tree/shrub cover
37742466,2018-06-11,7d891806-1075-485a-80a9-e05fd96fc076,9b45ac52-a3fb-4a3f-977c-28ec05c1a027,2015-06-11,45.07654767,3.053582304,43.7,41.73607655200001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37742488,2018-05-22,9a2f3dec-e971-42d2-9bda-7e3b3fd39fb4,2882e306-8979-4b98-a47e-975267b967ef,2015-05-22,45.27384811,3.028762041,58.3,55.67993736800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37782456,2018-06-24,edb974c8-406c-4f81-a5bf-df6c2c34b7e8,ce782858-1bf6-4a4e-a2a2-14f865b8b033,2015-06-24,44.99018684,3.115255407,19.3,15.628690039800006,tC/acre,0.2,1.0005000000000002,Grassland without tree/shrub cover
37782538,2018-09-26,b092b477-8ee4-4c95-8a8a-2bb94eccdd27,de071a8a-2501-405a-b3f1-af910ab50793,2015-09-26,45.72551386,3.022619162,35.6,34.00009897600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37782618,2018-07-21,ec86451f-2f55-4976-9d79-036ca775f307,8f1b3952-9aa5-4fc3-9beb-e8fa7fef68fa,2015-07-21,46.44245526,2.929059965,50.2,47.94395979200001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37783054,2018-07-30,1f85d03c-64f3-468a-896f-0d112beab04e,86ba9465-0e68-4dd5-b95e-c83fbf0cd351,2015-07-30,50.34292576,2.356537607,15.7,9.7972052484,tC/acre,0.2,0.771,Grassland without tree/shrub cover
37802422,2018-06-18,0116b433-d827-4e3a-ab8f-5e81966dc7a9,a0812101-6d9a-4019-8098-3d137971c04c,2015-06-18,44.68679906,3.17783438,61.9,59.118149624,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37802434,2018-05-30,623781a8-423c-4099-bcd3-19f0d66ad425,b112a83e-5911-45b4-bdf9-016baa335aad,2015-05-30,44.7944718,3.164715233,80.3,43.35004525720001,tC/acre,0.2,0.667,Grassland without tree/shrub cover
37802452,2018-06-29,e2534402-7479-4644-802b-c38906a95f1e,26b7a107-08c8-483b-81ee-afef16c081ed,2015-06-29,44.95596091,3.14491212,24.9,21.120724214400003,tC/acre,0.2,1.048,Grassland without tree/shrub cover
37802632,2018-07-19,b2eae34d-2349-4065-bf33-6906a196bbaa,2d181398-d5a8-455c-8566-1b5acb6513af,2015-07-19,46.56958971,2.938320288,25.2,16.571891700000002,tC/acre,0.2,0.8125,Grassland without tree/shrub cover
37822406,2018-05-23,8ac2f3fc-955c-4d0b-9593-592e8c7eeb5e,b4851eda-fb1d-45d7-8fbf-5f6e4752e5ce,2015-05-23,44.54485473,3.220262784,60.2,49.6499540936,tC/acre,0.2,1.019,Grassland without tree/shrub cover
37822466,2018-06-11,656d8a94-6d2a-4093-bb15-b5861d6e0fbe,8165b1da-bb4a-46f2-ab7c-82c82f8af4aa,2015-06-11,45.08320146,3.154682754,32.6,31.134922096000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37822478,2018-05-23,5c8ab6bb-8fcb-4b0e-b737-675a732fa083,a56ea004-e1b3-40db-9df0-da564575d5a3,2015-05-23,45.19083917,3.141366781,25.2,18.8256689712,tC/acre,0.2,0.923,Grassland without tree/shrub cover
37842408,2018-05-24,be7e89a4-ef8b-48b3-a8fc-c57d5db6d315,0c530145-1ada-4b71-9995-eea1c145da3d,2015-05-24,44.56443456,3.243150911,19.7,18.814661512,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37842498,2018-07-13,647ebded-cd63-43ad-82b9-bf52aaaa7d52,751d4135-9a69-4cfb-82a7-5408b71c4712,2015-07-13,45.37187053,3.144430931,33.0,31.516945680000003,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37862420,2018-05-29,ed239773-f89e-41d9-a258-5baf61aa6ade,9cb7ce70-4b72-4b06-961c-9228ae7c76d1,2015-05-29,44.67375528,3.255299361,22.3,25.9273821794,tC/acre,0.2,1.4365,Grassland without tree/shrub cover
37862460,2018-06-25,b8aeb530-dcfb-45b2-a35f-7410ae6c8c4f,143add00-b0d6-4870-bde3-3aa7cbe56fc9,2015-06-25,45.03266543,3.21182554,44.2,42.213606032000015,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37862536,2018-09-26,d4b688ca-7585-4b38-b8fc-0b4d07a56352,d3e1db00-fb77-409f-a4ed-96ae145d3d92,2015-09-26,45.7142775,3.127172854,48.5,38.744232954,tC/acre,0.2,0.987,Grassland without tree/shrub cover
37862654,2018-07-20,b8455adc-b568-4780-ad3a-0586730dcce4,266d66d5-f4d5-4103-ac0e-86c1684474fb,2015-07-20,46.7717865,2.990153883,31.1,29.702333656000008,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37882398,2018-06-12,961441dd-0509-46f7-9120-c7ad03ebd4f0,43e6b285-6051-4139-8a2e-4671403ca2bf,2015-06-12,44.4779198,3.30391189,29.4,28.078733424000003,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37882494,2018-07-23,f2a238c2-8465-4451-91d4-59f371f37708,9dadc765-5da3-4fcf-98dc-ef2418906b51,2015-07-23,45.33929242,3.199686598,26.8,25.59558012800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37882620,2018-07-18,9dbd4a24-4527-4248-8398-3fb2af23dac8,13104e7d-fbf2-4ab9-8e19-207f57d1f606,2015-07-18,46.46885961,3.056275528,40.2,38.393370192000006,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37902480,2018-05-23,742b9731-00d9-449f-a6b0-947eac1a02ef,f19dcc22-df76-4eea-a6a3-89e2bdacb039,2015-05-23,45.21535148,3.240489229,28.7,27.410192152000008,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37902580,2018-07-29,0826fcd8-69ca-4699-a2b9-e0bb8007d546,5a99b836-3191-4825-ac12-824dc280387e,2015-07-29,46.11204878,3.128399388,43.4,41.449558864,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37902630,2018-07-19,f3651423-915f-4a8f-beec-c762ef48dab8,0008b42c-48e2-47db-86cb-df46d5bdb554,2015-07-19,46.56014406,3.070523636,28.6,27.314686256000005,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37922362,2018-06-06,8c32e9af-74d9-45be-9ddc-f2fae7d7de12,e656fb59-0b21-47c6-914e-c7631d867c26,2015-06-06,44.15792064,3.391674074,80.8,77.16876396800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37922448,2018-06-07,490b901a-5120-4d3d-bba9-d84003b2b006,a457d31f-b166-4be0-ab20-009a5c279adb,2015-06-07,44.92987835,3.300575265,68.4,48.3578726328,tC/acre,0.2,0.8734999999999999,Grassland without tree/shrub cover
37922466,2018-06-25,08399bae-f9ea-444f-a71e-5d7732b76942,33b2deef-28f2-4d6f-b746-5ee359808f72,2015-06-25,45.0913819,3.281088651,51.0,48.708006960000006,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37942418,2018-06-20,ef4dca52-430e-48aa-828c-8c5155c0f636,d2e4ee93-bc79-4118-8fd6-f31d8f278a85,2015-06-20,44.66225682,3.357820332,22.4,23.3332235136,tC/acre,0.2,1.287,Temporary grassland
37962654,2018-10-02,829d2c68-9aba-4621-931d-960e6b7e5d90,e582b666-b316-4ed2-a888-4b902be2c661,2015-10-02,46.78020324,3.120516143,19.9,19.005673304,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37963036,2018-07-12,4204134f-82ee-47a7-8371-ea07311532b0,d38e6a56-5238-43f1-a1d0-bb2b5d88f99f,2015-07-12,50.19861181,2.63344855,28.4,19.5152539152,tC/acre,0.2,0.849,Grassland without tree/shrub cover
37982422,2018-06-20,e4a9b178-63a3-45ad-9f33-0a2cfa9bd29c,988a1b6b-8ebb-4216-b3a0-c519abd921e6,2015-06-20,44.70134975,3.403795196,48.9,46.70238314400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
37982642,2018-10-02,3e0812df-ff51-45a1-8149-9ff97f585078,5ce7c298-83ec-4ef8-87e4-f6e72860501e,2015-10-02,46.67434259,3.160535626,19.0,17.085033548,tC/acre,0.2,1.111,Grassland without tree/shrub cover
38002496,2018-07-31,0a19fbbe-161b-4642-b256-d3deedb55aeb,1541cf77-a5cf-4823-9a70-1eedafee999e,2015-07-31,45.36697403,3.349915465,73.2,69.91031587200003,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
38022434,2018-06-19,ad1b492b-f8ae-42d6-b0bb-3b06625009ec,c004b4e8-b94b-4b35-ba9d-44d0898a058d,2015-06-19,44.81222895,3.441427573,49.5,47.27541852000002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
38022606,2018-08-03,027aecbc-bd51-4ac3-a63e-4cb5aaf35184,af92efca-9de9-460e-af42-af478adf05c4,2015-08-03,46.35499137,3.253672616,23.0,20.495727156,tC/acre,0.2,1.101,Grassland without tree/shrub cover
38082616,2018-08-03,d70c7d65-78a0-4de9-900c-ba07045a1717,7b44766c-1bb7-462f-9132-0df594fdf5ef,2015-08-03,46.44950708,3.320079174,41.0,39.15741736,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
38082624,2018-08-03,ba833e61-0955-42cf-8469-eb515621e02c,e534ded7-6f2f-4d27-8b79-5f0cb398438d,2015-08-03,46.52121747,3.311068911,26.9,21.336664664,tC/acre,0.2,0.98,Grassland without tree/shrub cover
38102458,2018-07-20,d4e258ba-d21f-4b39-98fd-78bb1eaafe1c,928ebe53-c93f-48e9-9ba9-87f179c266b0,2015-07-20,45.03392559,3.517091265,51.3,48.99452464800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
